id,type,yr,Value,StdDev
20-CAAL-1979-estInitF,f,1979,1.61435e-05,7.26418e-05
20-CAAL-1979-estInitF,f,1980,1.23954e-05,5.57751e-05
20-CAAL-1979-estInitF,f,1981,2.3363e-05,0.000105127
20-CAAL-1979-estInitF,f,1982,2.22283e-05,0.000100023
20-CAAL-1979-estInitF,f,1983,1.40178e-05,6.30739e-05
20-CAAL-1979-estInitF,f,1984,1.55985e-05,7.01877e-05
20-CAAL-1979-estInitF,f,1985,1.49884e-05,6.74499e-05
20-CAAL-1979-estInitF,f,1986,1.37803e-05,6.20072e-05
20-CAAL-1979-estInitF,f,1987,1.2573e-05,5.65797e-05
20-CAAL-1979-estInitF,f,1988,1.63426e-05,7.35438e-05
20-CAAL-1979-estInitF,f,1989,2.23311e-05,0.000100485
20-CAAL-1979-estInitF,f,1990,1.48979e-05,6.70366e-05
20-CAAL-1979-estInitF,f,1991,1.26025e-05,5.67049e-05
20-CAAL-1979-estInitF,f,1992,1.20574e-05,5.42521e-05
20-CAAL-1979-estInitF,f,1993,1.49233e-05,6.71477e-05
20-CAAL-1979-estInitF,f,1994,2.31785e-05,0.000104298
20-CAAL-1979-estInitF,f,1995,1.89397e-05,8.52194e-05
20-CAAL-1979-estInitF,f,1996,1.6735e-05,7.52991e-05
20-CAAL-1979-estInitF,f,1997,1.64959e-05,7.42242e-05
20-CAAL-1979-estInitF,f,1998,2.31062e-05,0.000103979
20-CAAL-1979-estInitF,f,1999,2.25621e-05,0.000101521
20-CAAL-1979-estInitF,f,2000,1.90263e-05,8.56214e-05
20-CAAL-1979-estInitF,f,2001,1.92178e-05,8.64825e-05
20-CAAL-1979-estInitF,f,2002,2.10033e-05,9.45184e-05
20-CAAL-1979-estInitF,f,2003,2.67638e-05,0.000120444
20-CAAL-1979-estInitF,f,2004,2.25158e-05,0.000101318
20-CAAL-1979-estInitF,f,2005,1.80752e-05,8.13285e-05
20-CAAL-1979-estInitF,f,2006,1.53926e-05,6.92587e-05
20-CAAL-1979-estInitF,f,2007,1.45902e-05,6.5647e-05
20-CAAL-1979-estInitF,f,2008,1.66799e-05,7.50539e-05
20-CAAL-1979-estInitF,f,2009,1.72105e-05,7.74372e-05
20-CAAL-1979-estInitF,f,2010,1.69209e-05,7.61357e-05
20-CAAL-1979-estInitF,f,2011,1.91363e-05,8.61072e-05
20-CAAL-1979-estInitF,f,2012,1.93116e-05,8.68925e-05
20-CAAL-1979-estInitF,f,2013,1.45102e-05,6.52876e-05
20-CAAL-1979-estInitF,f,2014,1.90153e-05,8.55596e-05
20-CAAL-1979-estInitF,f,2015,1.73858e-05,7.82258e-05
20-CAAL-1979-estInitF,f,2016,1.43303e-05,6.44837e-05
20-CAAL-1979-estInitF,f,2017,1.27976e-05,5.75814e-05
20-CAAL-1979-estInitF,f,2018,1.54931e-05,6.97099e-05
20-CAAL-1979-estInitF,f,2019,1.34491e-05,6.05147e-05
20-CAAL-1979-estInitF,f,2020,1.21006e-05,5.44507e-05
20-CAAL-1979-estInitF,f,2021,1.29481e-05,5.82604e-05
20-CAAL-1979-estInitF,f,2022,1.01574e-05,4.57049e-05
